cname,iso2,name,group,grcat,value
United States,us,tax,42,2,2419.209003173773
United States,us,sct,42,2,2302.354074043116
United States,us,bdn,42,2,4721.56308717863
United States,us,bfn,42,2,4819.135428494717
United States,us,bf0,42,2,5630.115420043862
United States,us,min,43,2,30827.50540852881
United States,us,bnf,43,2,8972.42832649539
United States,us,tax,43,2,2355.19314629744
United States,us,sct,43,2,2314.104474741629
United States,us,bdn,43,2,4669.297625431851
United States,us,bfn,43,2,4303.130719906937
United States,us,bf0,43,2,5115.960805524822
United States,us,min,44,2,31754.01787596759
United States,us,bnf,44,2,8738.250082455026
United States,us,tax,44,2,2494.863315503987
United States,us,sct,44,2,2489.201440769752
United States,us,bdn,44,2,4984.064764115906
United States,us,bfn,44,2,3754.185335574422
United States,us,bf0,44,2,4721.653512341471
United States,us,min,45,2,32648.20105404034
United States,us,bnf,45,2,8856.125470402136
United States,us,tax,45,2,2557.092794046039
United States,us,sct,45,2,2516.312422599165
United States,us,bdn,45,2,5073.405211869695
United States,us,bfn,45,2,3782.720251281597
United States,us,bf0,45,2,4748.498846113822
United States,us,min,46,2,33510.29742918938
United States,us,bnf,46,2,8884.379084910763
United States,us,tax,46,2,2714.08219714163
United States,us,sct,46,2,2693.744763330131
United States,us,bdn,46,2,5407.826944651485
United States,us,bfn,46,2,3476.552153652934
United States,us,bf0,46,2,4629.279909972209
United States,us,min,47,2,34400.88400012557
United States,us,bnf,47,2,8912.037159335167
United States,us,tax,47,2,2813.946684504198
United States,us,sct,47,2,2672.871553280618
United States,us,bdn,47,2,5486.818238854306
United States,us,bfn,47,2,3425.218926652909
United States,us,bf0,47,2,4676.285747958673
United States,us,min,48,2,35273.66759758304
United States,us,bnf,48,2,7940.920225089651
United States,us,tax,48,2,2749.760698383571
United States,us,sct,48,2,2774.399091782846
United States,us,bdn,48,2,5524.159785066068
United States,us,bfn,48,2,2416.760445548089
United States,us,bf0,48,2,3925.609858688243
United States,us,min,49,2,36218.05229268416
United States,us,bnf,49,2,8334.376430299133
United States,us,tax,49,2,3015.511596700868
United States,us,sct,49,2,2877.539990263769
United States,us,bdn,49,2,5893.051587136455
United States,us,bfn,49,2,2441.3248384043
United States,us,bf0,49,2,4008.615352693582
United States,us,min,50,2,37211.5487794372
United States,us,bnf,50,2,8126.081830186238
United States,us,tax,50,2,3250.619572124481
United States,us,sct,50,2,2941.48256535626
United States,us,bdn,50,2,6192.102132107206
United States,us,bfn,50,2,1933.979712981236
United States,us,bf0,50,2,3666.879529070472
United States,us,min,51,2,38226.03452217383
United States,us,bnf,51,2,8745.779553460196
United States,us,tax,51,2,3608.277097730976
United States,us,sct,51,2,2934.468408931941
United States,us,bdn,51,2,6542.745516049684
United States,us,bfn,51,2,2203.034050369069
United States,us,bf0,51,2,4223.981131770893
United States,us,min,52,2,39259.03840568243
United States,us,bnf,52,2,9308.366690444938
United States,us,tax,52,2,3842.510612524125
United States,us,sct,52,2,2896.655430919773
United States,us,bdn,52,2,6739.166044652844
United States,us,bfn,52,2,2569.200658550707
United States,us,bf0,52,2,4584.794366266301
United States,us,min,53,2,40223.18450245156
United States,us,bnf,53,2,8301.23111711958
United States,us,tax,53,2,3763.573485820478
United States,us,sct,53,2,3140.641308435533
United States,us,bdn,53,2,6904.214803513249
United States,us,bfn,53,2,1397.01630831974
United States,us,bf0,53,2,3551.816877597148
United States,us,min,54,2,41258.8165570367
United States,us,bnf,54,2,9100.634892518714
United States,us,tax,54,2,3970.507757029195
United States,us,sct,54,2,3182.519714046042
United States,us,bdn,54,2,7153.027482680238
United States,us,bfn,54,2,1947.607427470523
United States,us,bf0,54,2,4124.727088342432
United States,us,min,55,2,42336.22289861769
United States,us,bnf,55,2,8032.178854172151
United States,us,tax,55,2,4042.214791845056
United States,us,sct,55,2,3245.645040489658
United States,us,bdn,55,2,7287.859843766149
United States,us,bfn,55,2,744.3190134788742
United States,us,bf0,55,2,3222.147247176484
United States,us,min,56,2,43439.30017713421
United States,us,bnf,56,2,7859.771582084349
United States,us,tax,56,2,4500.478769673264
United States,us,sct,56,2,3309.886729177922
United States,us,bdn,56,2,7810.365499044877
United States,us,bfn,56,2,49.40609723184713
United States,us,bf0,56,2,3173.236736376451
United States,us,min,57,2,44584.93052686161
United States,us,bnf,57,2,6878.103771990458
United States,us,tax,57,2,4721.985386235919
United States,us,sct,57,2,3519.3321974319
United States,us,bdn,57,2,8241.317583256558
United States,us,bfn,57,2,-1363.213824486522
United States,us,bf0,57,2,2069.204488246692
United States,us,min,58,2,45621.53441648195
United States,us,bnf,58,2,7783.937693149529
United States,us,tax,58,2,4597.640891233691
United States,us,sct,58,2,3545.811935502433
United States,us,bdn,58,2,8143.452796973985
United States,us,bfn,58,2,-359.5151292605666
United States,us,bf0,58,2,2952.756836928086
United States,us,min,59,2,46727.00298319164
United States,us,bnf,59,2,8097.946822752067
United States,us,tax,59,2,4658.326041781203
United States,us,sct,59,2,3584.229463439214
United States,us,bdn,59,2,8242.555495153054
United States,us,bfn,59,2,-144.6086683356752
United States,us,bf0,59,2,3150.748863534694
United States,us,min,60,2,47800.58421719046
United States,us,bnf,60,2,7648.786799971343
United States,us,tax,60,2,5096.232479495676
United States,us,sct,60,2,3642.751172318397
United States,us,bdn,60,2,8738.983650812605
United States,us,bfn,60,2,-1090.196848559313
United States,us,bf0,60,2,2614.509273450235
United States,us,min,61,2,48984.78764773829
United States,us,bnf,61,2,7784.14555980366
United States,us,tax,61,2,5303.359531691477
United States,us,sct,61,2,3774.780346340252
United States,us,bdn,61,2,9078.139896110195
United States,us,bfn,61,2,-1293.994341152253
United States,us,bf0,61,2,2632.593371596438
United States,us,min,62,2,50124.80782415596
United States,us,bnf,62,2,7668.698977358459
United States,us,tax,62,2,5612.846554178579
United States,us,sct,62,2,3907.51619392387
United States,us,bdn,62,2,9520.362758367861
United States,us,bfn,62,2,-1851.663787135934
United States,us,bf0,62,2,2525.940913768358
United States,us,min,63,2,51264.06031734405
United States,us,bnf,63,2,7821.510598207071
United States,us,tax,63,2,5862.667893326134
United States,us,sct,63,2,3968.159416446178
United States,us,bdn,63,2,9830.82733151454
United States,us,bfn,63,2,-2009.316721199701
United States,us,bf0,63,2,2690.105465276336
United States,us,min,64,2,52478.09343904319
United States,us,bnf,64,2,7384.241314844411
United States,us,tax,64,2,6327.587716736395
United States,us,sct,64,2,4093.288770425574
United States,us,bdn,64,2,10420.87645972617
United States,us,bfn,64,2,-3036.63515877989
United States,us,bf0,64,2,2084.905453423406
United States,us,min,65,2,53805.32626630541
United States,us,bnf,65,2,7830.573643531066
United States,us,tax,65,2,6517.17865031469
United States,us,sct,65,2,4196.983237904605
United States,us,bdn,65,2,10714.16189476457
United States,us,bfn,65,2,-2883.588241191185
United States,us,bf0,65,2,2469.433874481315
United States,us,min,66,2,55104.50181739427
United States,us,bnf,66,2,7581.773207002136
United States,us,tax,66,2,6790.495468165951
United States,us,sct,66,2,4217.683452824151
United States,us,bdn,66,2,11008.17892815216
United States,us,bfn,66,2,-3426.405722092496
United States,us,bf0,66,2,2334.147032839114
United States,us,min,67,2,56442.75231847758
United States,us,bnf,67,2,6691.94576260594
United States,us,tax,67,2,6817.191126369486
United States,us,sct,67,2,4395.121846094802
United States,us,bdn,67,2,11212.31297754702
United States,us,bfn,67,2,-4520.367217372456
United States,us,bf0,67,2,1568.08717142843
United States,us,min,68,2,57825.99753311053
United States,us,bnf,68,2,7372.157432468474
United States,us,tax,68,2,7325.234914207324
United States,us,sct,68,2,4411.431443880454
United States,us,bdn,68,2,11736.66635236373
United States,us,bfn,68,2,-4364.50893506407
United States,us,bf0,68,2,1990.368430319357
United States,us,min,69,2,59300.90403941375
United States,us,bnf,69,2,6670.810154570245
United States,us,tax,69,2,7623.746282601896
United States,us,sct,69,2,4596.439911814867
United States,us,bdn,69,2,12220.18618157712
United States,us,bfn,69,2,-5549.376049122075
United States,us,bf0,69,2,1476.588421265478
United States,us,min,70,2,60706.9016965299
United States,us,bnf,70,2,7170.828019995822
United States,us,tax,70,2,7974.70618552103
United States,us,sct,70,2,4650.538765480954
United States,us,bdn,70,2,12625.24495089874
United States,us,bfn,70,2,-5454.416942647963
United States,us,bf0,70,2,1750.866447014893
United States,us,min,71,2,62258.07070790727
United States,us,bnf,71,2,6784.945498921155
United States,us,tax,71,2,8276.565741997509
United States,us,sct,71,2,4715.558737689063
United States,us,bdn,71,2,12992.12447775875
United States,us,bfn,71,2,-6207.178996195315
United States,us,bf0,71,2,1456.973535525898
United States,us,min,72,2,63819.29030751932
United States,us,bnf,72,2,6070.037455934257
United States,us,tax,72,2,8699.716237959992
United States,us,sct,72,2,4977.579657642375
United States,us,bdn,72,2,13677.29591017137
United States,us,bfn,72,2,-7607.258463847589
United States,us,bf0,72,2,988.8096168089838
United States,us,min,73,2,65415.17386995156
United States,us,bnf,73,2,6455.664766613929
United States,us,tax,73,2,9486.964384069888
United States,us,sct,73,2,5047.62968674661
United States,us,bdn,73,2,14534.5940771088
United States,us,bfn,73,2,-8078.929318073598
United States,us,bf0,73,2,1490.015912152661
United States,us,min,74,2,67135.43362006571
United States,us,bnf,74,2,7419.131055900162
United States,us,tax,74,2,9525.002676340571
United States,us,sct,74,2,5152.359057282619
United States,us,bdn,74,2,14677.36175066892
United States,us,bfn,74,2,-7258.230708333862
United States,us,bf0,74,2,1705.759456142528
United States,us,min,75,2,68981.9659188517
United States,us,bnf,75,2,7851.84633336317
United States,us,tax,75,2,10306.39592353824
United States,us,sct,75,2,5080.537987432741
United States,us,bdn,75,2,15386.93389833045
United States,us,bfn,75,2,-7535.087576317576
United States,us,bf0,75,2,2042.957466605984
United States,us,min,76,2,70735.88212273562
United States,us,bnf,76,2,6443.68131655031
United States,us,tax,76,2,10274.53680992598
United States,us,sct,76,2,5483.455163188894
United States,us,bdn,76,2,15757.99197260587
United States,us,bfn,76,2,-9314.310685206112
United States,us,bf0,76,2,979.8943008380171
United States,us,min,77,2,72741.39819667838
United States,us,bnf,77,2,7177.538604542289
United States,us,tax,77,2,10876.56629069941
United States,us,sct,77,2,5589.875333081587
United States,us,bdn,77,2,16466.44159740752
United States,us,bfn,77,2,-9288.903007007542
United States,us,bf0,77,2,1562.152979123433
United States,us,min,78,2,74527.72813330375
United States,us,bnf,78,2,6047.332129155684
United States,us,tax,78,2,11273.85586125228
United States,us,sct,78,2,5584.167755687204
United States,us,bdn,78,2,16858.02363722538
United States,us,bfn,78,2,-10810.69153047801
United States,us,bf0,78,2,1082.007824734856
United States,us,min,79,2,76558.55711113733
United States,us,bnf,79,2,6812.799306353015
United States,us,tax,79,2,12173.50431465863
United States,us,sct,79,2,5707.359693718389
United States,us,bdn,79,2,17880.86399716365
United States,us,bfn,79,2,-11068.06471176563
United States,us,bf0,79,2,1175.128942014997
United States,us,min,80,2,78841.3918775284
United States,us,bnf,80,2,6420.145443730924
United States,us,tax,80,2,12389.08524368205
United States,us,sct,80,2,5728.939228245617
United States,us,bdn,80,2,18118.02447671115
United States,us,bfn,80,2,-11697.87902310705
United States,us,bf0,80,2,1155.803169399255
United States,us,min,81,2,81108.59525682915
United States,us,bnf,81,2,5828.365247836139
United States,us,tax,81,2,13283.73007042831
United States,us,sct,81,2,5996.557201668602
United States,us,bdn,81,2,19280.28729794791
United States,us,bfn,81,2,-13451.92207005786
United States,us,bf0,81,2,926.2704152454099
United States,us,min,82,2,83427.42775704758
United States,us,bnf,82,2,6209.253460605602
United States,us,tax,82,2,13793.53312556163
United States,us,sct,82,2,6128.7145314074
United States,us,bdn,82,2,19922.24765302854
United States,us,bfn,82,2,-13712.9942065519
United States,us,bf0,82,2,1039.554500499907
United States,us,min,83,2,86143.64036106945
United States,us,bnf,83,2,5580.265551982141
United States,us,tax,83,2,14291.1014707741
United States,us,sct,83,2,6446.868578378851
United States,us,bdn,83,2,20737.97005989456
United States,us,bfn,83,2,-15157.7045104572
United States,us,bf0,83,2,803.511078670972
United States,us,min,84,2,89095.05868114368
United States,us,bnf,84,2,5581.549983774495
United States,us,tax,84,2,15061.87614119311
United States,us,sct,84,2,6634.307243957591
United States,us,bdn,84,2,21696.18333305736
United States,us,bfn,84,2,-16114.63340431325
United States,us,bf0,84,2,709.0996407399498
United States,us,min,85,2,92368.86228641489
United States,us,bnf,85,2,6290.120240616608
United States,us,tax,85,2,15967.64323121766
United States,us,sct,85,2,6791.84005957684
United States,us,bdn,85,2,22759.48332045765
United States,us,bfn,85,2,-16469.36313075742
United States,us,bf0,85,2,1014.001609438479
United States,us,min,86,2,96008.4190153793
United States,us,bnf,86,2,6009.913368657755
United States,us,tax,86,2,17242.64876238054
United States,us,sct,86,2,6895.952794783854
United States,us,bdn,86,2,24138.60159166301
United States,us,bfn,86,2,-18128.68823683675
United States,us,bf0,86,2,749.9836558626999
United States,us,min,87,2,99471.94033050156
United States,us,bnf,87,2,4952.393159382589
United States,us,tax,87,2,18280.07887384228
United States,us,sct,87,2,7115.467545127005
United States,us,bdn,87,2,25395.5464298663
United States,us,bfn,87,2,-20443.15330881812
United States,us,bf0,87,2,403.5872006569805
United States,us,min,88,2,103627.8948700825
United States,us,bnf,88,2,4590.20517847301
United States,us,tax,88,2,18919.12737947128
United States,us,sct,88,2,7455.081624431895
United States,us,bdn,88,2,26374.20899181425
United States,us,bfn,88,2,-21784.00383984127
United States,us,bf0,88,2,191.7199050123686
United States,us,min,89,2,107775.1298396337
United States,us,bnf,89,2,4420.850135789642
United States,us,tax,89,2,19966.35577457717
United States,us,sct,89,2,7661.912576114636
United States,us,bdn,89,2,27628.26829443873
United States,us,bfn,89,2,-23207.41814367546
United States,us,bf0,89,2,243.9239108521086
United States,us,min,90,2,112544.2332119647
United States,us,bnf,90,2,5191.407733360338
United States,us,tax,90,2,20894.81290704127
United States,us,sct,90,2,7956.439337210545
United States,us,bdn,90,2,28851.25228324781
United States,us,bfn,90,2,-23659.84453696865
United States,us,bf0,90,2,593.3387622611148
United States,us,min,91,2,117902.8594521078
United States,us,bnf,91,2,5148.763077116484
United States,us,tax,91,2,23320.55247376785
United States,us,sct,91,2,8166.486668865041
United States,us,bdn,91,2,31487.0391113972
United States,us,bfn,91,2,-26338.27604184297
United States,us,bf0,91,2,614.2931451099965
United States,us,min,92,2,123947.9401383538
United States,us,bnf,92,2,4350.952967036596
United States,us,tax,92,2,24919.6884569852
United States,us,sct,92,2,8444.615796887161
United States,us,bdn,92,2,33364.30434140485
United States,us,bfn,92,2,-29013.35137757879
United States,us,bf0,92,2,535.9522585599464
United States,us,min,93,2,131374.8906878223
United States,us,bnf,93,2,4745.314381953029
United States,us,tax,93,2,27244.23021279759
United States,us,sct,93,2,8786.314991254041
United States,us,bdn,93,2,36030.54521378643
United States,us,bfn,93,2,-31285.23084200199
United States,us,bf0,93,2,195.4286994301565
United States,us,min,94,2,139703.2984930067
United States,us,bnf,94,2,4795.207722851912
United States,us,tax,94,2,29873.94182773249
United States,us,sct,94,2,8916.749347272944
United States,us,bdn,94,2,38790.69113510347
United States,us,bfn,94,2,-33995.48337654063
United States,us,bf0,94,2,312.3728238521691
United States,us,min,95,2,150188.1799135654
United States,us,bnf,95,2,4282.637639484674
United States,us,tax,95,2,32182.03475208055
United States,us,sct,95,2,9316.844927037428
United States,us,bdn,95,2,41498.87970490477
United States,us,bfn,95,2,-37216.24202576657
United States,us,bf0,95,2,175.8412196958832
United States,us,min,96,2,162938.6543723619
United States,us,bnf,96,2,4763.781557432636
United States,us,tax,96,2,36276.53136471378
United States,us,sct,96,2,9714.892134346601
United States,us,bdn,96,2,45991.42353901341
United States,us,bfn,96,2,-41227.6419256407
United States,us,bf0,96,2,213.81499426241
United States,us,min,97,2,180744.3940073264
United States,us,bnf,97,2,4624.2668195369
United States,us,tax,97,2,41605.89007035305
United States,us,sct,97,2,10270.96588695071
United States,us,bdn,97,2,51876.85597818763
United States,us,bfn,97,2,-47252.58909282158
United States,us,bf0,97,2,81.7508239077703
United States,us,min,98,2,206745.2709470489
United States,us,bnf,98,2,5257.16944665303
United States,us,tax,98,2,49831.55818486648
United States,us,sct,98,2,10881.11704872785
United States,us,bdn,98,2,60712.67532661564
United States,us,bfn,98,2,-55455.5059608121
United States,us,bf0,98,2,125.9489987764999
United States,us,min,99,2,257138.0783145985
United States,us,bnf,99,2,3801.418096361108
United States,us,tax,99,2,66485.70137924164
United States,us,sct,99,2,12189.09269627017
United States,us,bdn,99,2,78674.79395951179
United States,us,bfn,99,2,-74873.37604086018
United States,us,bf0,99,2,8.590613540968791
