cname,iso2,name,group,grcat,value
Sweden,se,xbhlth,93,2,.1096211868881988
Sweden,se,anoemp,93,2,.0633560889790402
Sweden,se,xnoemp,93,2,.4542561236720861
Sweden,se,aptjob,93,2,.0067097383265525
Sweden,se,xptjob,93,2,.0957051998556885
Sweden,se,aisolt,93,2,.0722681548689417
Sweden,se,xisolt,93,2,.1338346020895549
Sweden,se,aunemp,93,2,.0074527901287523
Sweden,se,xunemp,93,2,.1175045967626421
Sweden,se,pv5,94,2,.167325291654195
Sweden,se,pv6,94,2,.1945946294394234
Sweden,se,care,94,2,.0743632743727588
Sweden,se,rent,94,2,.0981673745750307
Sweden,se,abhlth,94,2,.0072907495312771
Sweden,se,xbhlth,94,2,.1021812388900511
Sweden,se,anoemp,94,2,.0736725917478313
Sweden,se,xnoemp,94,2,.4530301979372371
Sweden,se,aptjob,94,2,.0044976818707055
Sweden,se,xptjob,94,2,.0965786791975308
Sweden,se,aisolt,94,2,.0630570172339694
Sweden,se,xisolt,94,2,.131585412923145
Sweden,se,aunemp,94,2,.005717792486188
Sweden,se,xunemp,94,2,.1196507820120981
Sweden,se,pv5,95,2,.1581697258306428
Sweden,se,pv6,95,2,.1859501238164954
Sweden,se,care,95,2,.092310487111776
Sweden,se,rent,95,2,.0991199877000844
Sweden,se,abhlth,95,2,.0053331048803394
Sweden,se,xbhlth,95,2,.1133138040891778
Sweden,se,anoemp,95,2,.0639820834588251
Sweden,se,xnoemp,95,2,.5318557622087459
Sweden,se,aptjob,95,2,.0019399485022223
Sweden,se,xptjob,95,2,.1085688079130872
Sweden,se,aisolt,95,2,.0480265234162201
Sweden,se,xisolt,95,2,.1391996720423674
Sweden,se,aunemp,95,2,.0031645543304763
Sweden,se,xunemp,95,2,.1371347376510929
Sweden,se,pv5,96,2,.1518010740541108
Sweden,se,pv6,96,2,.1801615502338181
Sweden,se,care,96,2,.0760118122221849
Sweden,se,rent,96,2,.1009301682508068
Sweden,se,abhlth,96,2,.0057746372077747
Sweden,se,xbhlth,96,2,.1125317915986893
Sweden,se,anoemp,96,2,.0593662948744295
Sweden,se,xnoemp,96,2,.5004778214907578
Sweden,se,aptjob,96,2,.0041146440680431
Sweden,se,xptjob,96,2,.1047966890204261
Sweden,se,aisolt,96,2,.0285889543590438
Sweden,se,xisolt,96,2,.1406341320783281
Sweden,se,aunemp,96,2,.0048305190532936
Sweden,se,xunemp,96,2,.1263591332058044
Sweden,se,pv5,97,2,.1623714373891688
Sweden,se,pv6,97,2,.1919401520679785
Sweden,se,care,97,2,.0888858557923715
Sweden,se,rent,97,2,.1005086957157634
Sweden,se,abhlth,97,2,.0061161063089535
Sweden,se,xbhlth,97,2,.1046692239654612
Sweden,se,anoemp,97,2,.0730772638907683
Sweden,se,xnoemp,97,2,.4812648404926077
Sweden,se,aptjob,97,2,.003568272974602
Sweden,se,xptjob,97,2,.0970758545662267
Sweden,se,aisolt,97,2,.0819393188370864
Sweden,se,xisolt,97,2,.1262646132106428
Sweden,se,aunemp,97,2,.0051663353787309
Sweden,se,xunemp,97,2,.1226217330703298
Sweden,se,pv5,98,2,.1539480666649295
Sweden,se,pv6,98,2,.1829452523430962
Sweden,se,care,98,2,.0757053570418208
Sweden,se,rent,98,2,.106627940382558
Sweden,se,abhlth,98,2,.0058384448190014
Sweden,se,xbhlth,98,2,.1088360412122832
Sweden,se,anoemp,98,2,.0540987076098977
Sweden,se,xnoemp,98,2,.501061626970642
Sweden,se,aptjob,98,2,.004167601422208
Sweden,se,xptjob,98,2,.1039034267990961
Sweden,se,aisolt,98,2,.0762218684147192
Sweden,se,xisolt,98,2,.1302381097321849
Sweden,se,aunemp,98,2,.0044758994888243
Sweden,se,xunemp,98,2,.1270135425969334
Sweden,se,pv5,99,2,.1749045441042394
Sweden,se,pv6,99,2,.2046905545342419
Sweden,se,care,99,2,.0839308647889988
Sweden,se,rent,99,2,.1055592059669053
Sweden,se,abhlth,99,2,.008607715227036
Sweden,se,xbhlth,99,2,.1087286552399747
Sweden,se,anoemp,99,2,.0820650297721706
Sweden,se,xnoemp,99,2,.5039357529797184
Sweden,se,aptjob,99,2,.003739675113974
Sweden,se,xptjob,99,2,.0974378857191308
Sweden,se,aisolt,99,2,.0976774156469125
Sweden,se,xisolt,99,2,.125640844697092
Sweden,se,aunemp,99,2,.0064797013438178
Sweden,se,xunemp,99,2,.1245046790786811
Sweden,se,pv5,100,2,.1885967036043131
Sweden,se,pv6,100,2,.2189001622350751
Sweden,se,care,100,2,.1089686531915962
Sweden,se,rent,100,2,.1071225234001132
Sweden,se,abhlth,100,2,.0086763596906327
Sweden,se,xbhlth,100,2,.1094379854717872
Sweden,se,anoemp,100,2,.1038083498752661
Sweden,se,xnoemp,100,2,.5316083675139984
Sweden,se,aptjob,100,2,.0041749235668599
Sweden,se,xptjob,100,2,.0968369967038993
Sweden,se,aisolt,100,2,.0598468971308431
Sweden,se,xisolt,100,2,.1406050513467212
Sweden,se,aunemp,100,2,.0046260547335728
Sweden,se,xunemp,100,2,.118981519515511
South Korea,kr,pv5,1,1,.4719382340983563
South Korea,kr,pv6,1,1,.5374169453077241
South Korea,kr,care,1,1,.3146113207816313
South Korea,kr,rent,1,1,.0003398317261891
South Korea,kr,abhlth,1,1,.2120138306552603
South Korea,kr,xbhlth,1,1,.5147904098808339
South Korea,kr,anoemp,1,1,.367170315264925
South Korea,kr,xnoemp,1,1,.7256239169816154
South Korea,kr,aptjob,1,1,.0119344751672064
South Korea,kr,xptjob,1,1,.0536314229410899
South Korea,kr,aisolt,1,1,.1887207653526307
South Korea,kr,xisolt,1,1,.4623692184385712
South Korea,kr,aunemp,1,1,.0034495335641993
South Korea,kr,xunemp,1,1,.0226471181966582
South Korea,kr,pv5,2,1,.2792071216841179
South Korea,kr,pv6,2,1,.3414229150872359
South Korea,kr,care,2,1,.1950903377542682
South Korea,kr,rent,2,1,.0001971094521369
South Korea,kr,abhlth,2,1,.0945232157298338
South Korea,kr,xbhlth,2,1,.4200034199848645
South Korea,kr,anoemp,2,1,.2067900754509324
South Korea,kr,xnoemp,2,1,.7087780472672917
South Korea,kr,aptjob,2,1,.0051619597032691
South Korea,kr,xptjob,2,1,.0595413684304986
South Korea,kr,aisolt,2,1,.1260465012552048
South Korea,kr,xisolt,2,1,.4479273133184241
South Korea,kr,aunemp,2,1,.0023908542926065
South Korea,kr,xunemp,2,1,.0374334171699075
South Korea,kr,pv5,3,1,.1923221154095761
South Korea,kr,pv6,3,1,.2499189148645072
South Korea,kr,care,3,1,.1418328354860493
South Korea,kr,rent,3,1,.0001413858239081
South Korea,kr,abhlth,3,1,.0481076958819324
South Korea,kr,xbhlth,3,1,.3716591029467893
South Korea,kr,anoemp,3,1,.1295534709213768
South Korea,kr,xnoemp,3,1,.6988848847595647
South Korea,kr,aptjob,3,1,.0029225336263159
South Korea,kr,xptjob,3,1,.0643312148357097
South Korea,kr,aisolt,3,1,.0972476137510536
South Korea,kr,xisolt,3,1,.4475555555199459
South Korea,kr,aunemp,3,1,.0019075329585746
South Korea,kr,xunemp,3,1,.0497237963879712
South Korea,kr,pv5,4,1,.1645369937795742
South Korea,kr,pv6,4,1,.2206565884004565
South Korea,kr,care,4,1,.1279222755319803
South Korea,kr,rent,4,1,.0001311910033993
South Korea,kr,abhlth,4,1,.0341322974834003
South Korea,kr,xbhlth,4,1,.3358317929387042
South Korea,kr,anoemp,4,1,.0998632635581695
South Korea,kr,xnoemp,4,1,.6808625960879756
South Korea,kr,aptjob,4,1,.0024272265337734
South Korea,kr,xptjob,4,1,.0638384911100124
South Korea,kr,aisolt,4,1,.0934996796878436
South Korea,kr,xisolt,4,1,.4262021984919603
South Korea,kr,aunemp,4,1,.0017863700985384
South Korea,kr,xunemp,4,1,.0524288714315358
South Korea,kr,pv5,5,1,.1445577921170314
South Korea,kr,pv6,5,1,.1992425782039396
South Korea,kr,care,5,1,.1156881137340426
South Korea,kr,rent,5,1,.0001199762929383
South Korea,kr,abhlth,5,1,.0227243382830777
South Korea,kr,xbhlth,5,1,.3206130432134924
South Korea,kr,anoemp,5,1,.0788810887609715
South Korea,kr,xnoemp,5,1,.673788182832981
South Korea,kr,aptjob,5,1,.0018505138253337
South Korea,kr,xptjob,5,1,.0654875157431195
South Korea,kr,aisolt,5,1,.08610559398929
South Korea,kr,xisolt,5,1,.4296795846006464
South Korea,kr,aunemp,5,1,.0018674126386809
South Korea,kr,xunemp,5,1,.0565510042245413
South Korea,kr,pv5,6,1,.1339871411831662
South Korea,kr,pv6,6,1,.1878082556204041
South Korea,kr,care,6,1,.1160919711540457
South Korea,kr,rent,6,1,.0000949113682811
South Korea,kr,abhlth,6,1,.0167120564859676
South Korea,kr,xbhlth,6,1,.3165954227637502
South Korea,kr,anoemp,6,1,.065728016274728
South Korea,kr,xnoemp,6,1,.6919697909979454
South Korea,kr,aptjob,6,1,.0012139020323379
South Korea,kr,xptjob,6,1,.0677156144160452
South Korea,kr,aisolt,6,1,.0715343633897582
South Korea,kr,xisolt,6,1,.42814345569374
South Korea,kr,aunemp,6,1,.0012316030804167
South Korea,kr,xunemp,6,1,.0594272226306081
South Korea,kr,pv5,7,1,.1291468045868368
South Korea,kr,pv6,7,1,.1823313683191755
South Korea,kr,care,7,1,.1130720516829246
South Korea,kr,rent,7,1,.0000903482002223
South Korea,kr,abhlth,7,1,.0126246569196012
South Korea,kr,xbhlth,7,1,.3266279590734016
South Korea,kr,anoemp,7,1,.0583840798826985
South Korea,kr,xnoemp,7,1,.6923769284991497
South Korea,kr,aptjob,7,1,.0009141005156182
South Korea,kr,xptjob,7,1,.0688781303692338
South Korea,kr,aisolt,7,1,.0726584913421253
South Korea,kr,xisolt,7,1,.4410695122881886
South Korea,kr,aunemp,7,1,.0011053146477416
South Korea,kr,xunemp,7,1,.0606369621044511
South Korea,kr,pv5,8,1,.125907612825737
South Korea,kr,pv6,8,1,.1786237763808261
South Korea,kr,care,8,1,.1057587110497671
South Korea,kr,rent,8,1,.0000931853786342
South Korea,kr,abhlth,8,1,.0102805262301456
South Korea,kr,xbhlth,8,1,.3124584091104993
South Korea,kr,anoemp,8,1,.0528405108492774
South Korea,kr,xnoemp,8,1,.6893657065689075
South Korea,kr,aptjob,8,1,.0009242787040869
South Korea,kr,xptjob,8,1,.069811822527955
South Korea,kr,aisolt,8,1,.0829598005985783
South Korea,kr,xisolt,8,1,.4353047794725281
South Korea,kr,aunemp,8,1,.0012017500619559
South Korea,kr,xunemp,8,1,.0649135496278176
South Korea,kr,pv5,9,1,.1261410143828298
South Korea,kr,pv6,9,1,.1785885691816805
South Korea,kr,care,9,1,.1040331951495826
South Korea,kr,rent,9,1,.0000877155502967
South Korea,kr,abhlth,9,1,.0095484343664988
South Korea,kr,xbhlth,9,1,.3233952096491827
South Korea,kr,anoemp,9,1,.0475003488653463
South Korea,kr,xnoemp,9,1,.712906652775784
South Korea,kr,aptjob,9,1,.0007840381135024
South Korea,kr,xptjob,9,1,.0737697631731445
South Korea,kr,aisolt,9,1,.0672617117827602
South Korea,kr,xisolt,9,1,.4481231200912559
South Korea,kr,aunemp,9,1,.0009777016371206
South Korea,kr,xunemp,9,1,.0686362595383004
South Korea,kr,pv5,10,1,.1292775816048479
South Korea,kr,pv6,10,1,.1818195541022129
South Korea,kr,care,10,1,.1061366851937299
South Korea,kr,rent,10,1,.0000887493613766
South Korea,kr,abhlth,10,1,.0116378896189518
South Korea,kr,xbhlth,10,1,.3203952011609366
South Korea,kr,anoemp,10,1,.0501250779710477
South Korea,kr,xnoemp,10,1,.7248609796033274
South Korea,kr,aptjob,10,1,.0006485903416542
South Korea,kr,xptjob,10,1,.0736779656430527
South Korea,kr,aisolt,10,1,.0625118358360466
South Korea,kr,xisolt,10,1,.4535622703968291
South Korea,kr,aunemp,10,1,.000809624209438
South Korea,kr,xunemp,10,1,.067390396131776
South Korea,kr,pv5,1,2,.5021292593006026
South Korea,kr,pv6,1,2,.5675385464229139
South Korea,kr,care,1,2,.3155986678988045
South Korea,kr,rent,1,2,.0004337079933023
South Korea,kr,abhlth,1,2,.2328244171481504
South Korea,kr,xbhlth,1,2,.476399602724808
South Korea,kr,anoemp,1,2,.4068660457733282
South Korea,kr,xnoemp,1,2,.6785533620095238
South Korea,kr,aptjob,1,2,.0154663207468949
South Korea,kr,xptjob,1,2,.0466025388188162
South Korea,kr,aisolt,1,2,.2309853772677888
South Korea,kr,xisolt,1,2,.4311009709576848
South Korea,kr,aunemp,1,2,.0054030385513129
South Korea,kr,xunemp,1,2,.0197399479704859
South Korea,kr,pv5,2,2,.5192019876053156
South Korea,kr,pv6,2,2,.5844494515124997
South Korea,kr,care,2,2,.3425090501536198
South Korea,kr,rent,2,2,.0004307706411604
South Korea,kr,abhlth,2,2,.2446451805114571
South Korea,kr,xbhlth,2,2,.5171658618708023
South Korea,kr,anoemp,2,2,.4223147203951909
South Korea,kr,xnoemp,2,2,.7228986474558677
South Korea,kr,aptjob,2,2,.0143037592494266
South Korea,kr,xptjob,2,2,.0506591885770657
South Korea,kr,aisolt,2,2,.2194526489209042
South Korea,kr,xisolt,2,2,.4635460274866394
South Korea,kr,aunemp,2,2,.0043889728308977
South Korea,kr,xunemp,2,2,.0199390944095145
South Korea,kr,pv5,3,2,.5201494498474803
South Korea,kr,pv6,3,2,.5856377712692301
South Korea,kr,care,3,2,.3516339343574542
South Korea,kr,rent,3,2,.0003752538351038
South Korea,kr,abhlth,3,2,.2457500022837801
South Korea,kr,xbhlth,3,2,.5330051151944954
South Korea,kr,anoemp,3,2,.408015869430965
South Korea,kr,xnoemp,3,2,.7300524502280966
South Korea,kr,aptjob,3,2,.0132645741852756
South Korea,kr,xptjob,3,2,.0517163690236878
South Korea,kr,aisolt,3,2,.2181132364703181
South Korea,kr,xisolt,3,2,.4538316109830501
South Korea,kr,aunemp,3,2,.0032376328202439
South Korea,kr,xunemp,3,2,.0181274484271877
South Korea,kr,pv5,4,2,.4891271456077771
South Korea,kr,pv6,4,2,.5571500944927625
South Korea,kr,care,4,2,.3180023177382901
South Korea,kr,rent,4,2,.0003413242011417
South Korea,kr,abhlth,4,2,.2134566788452505
South Korea,kr,xbhlth,4,2,.4853559233339274
South Korea,kr,anoemp,4,2,.3775014355904335
South Korea,kr,xnoemp,4,2,.7134745202148091
South Korea,kr,aptjob,4,2,.012382651449133
South Korea,kr,xptjob,4,2,.0514069887949101
South Korea,kr,aisolt,4,2,.192136359612053
South Korea,kr,xisolt,4,2,.4366151686279688
South Korea,kr,aunemp,4,2,.0040835279636427
South Korea,kr,xunemp,4,2,.0228797571468005
South Korea,kr,pv5,5,2,.5178707512271135
South Korea,kr,pv6,5,2,.5827489917637314
South Korea,kr,care,5,2,.3569470885525008
South Korea,kr,rent,5,2,.000341454604084
South Korea,kr,abhlth,5,2,.2424135788765862
South Korea,kr,xbhlth,5,2,.5449939027720274
South Korea,kr,anoemp,5,2,.3929979701503305
South Korea,kr,xnoemp,5,2,.7480889277957975
South Korea,kr,aptjob,5,2,.0130828188224211
South Korea,kr,xptjob,5,2,.053763712287028
South Korea,kr,aisolt,5,2,.1813957513809435
South Korea,kr,xisolt,5,2,.4659132554126725
South Korea,kr,aunemp,5,2,.002355522061881
South Korea,kr,xunemp,5,2,.0206096354365419
South Korea,kr,pv5,6,2,.5005308770364667
South Korea,kr,pv6,6,2,.5662369304979747
South Korea,kr,care,6,2,.3433233755702317
South Korea,kr,rent,6,2,.000324974225976
South Korea,kr,abhlth,6,2,.230288432567445
South Korea,kr,xbhlth,6,2,.5283733528854371
South Korea,kr,anoemp,6,2,.3853080121718867
South Korea,kr,xnoemp,6,2,.7235997910759238
South Korea,kr,aptjob,6,2,.0127272157042749
South Korea,kr,xptjob,6,2,.0525316780129289
South Korea,kr,aisolt,6,2,.1872358059659021
South Korea,kr,xisolt,6,2,.467757031775306
South Korea,kr,aunemp,6,2,.003033195789167
South Korea,kr,xunemp,6,2,.019125147119043
South Korea,kr,pv5,7,2,.4609825545993003
South Korea,kr,pv6,7,2,.5268288414245966
South Korea,kr,care,7,2,.3094881465523409
South Korea,kr,rent,7,2,.0003041029392165
South Korea,kr,abhlth,7,2,.199842646245419
South Korea,kr,xbhlth,7,2,.5356424125144328
South Korea,kr,anoemp,7,2,.3533937685998442
South Korea,kr,xnoemp,7,2,.7458093192188952
South Korea,kr,aptjob,7,2,.0105952404518297
South Korea,kr,xptjob,7,2,.0572720658696537
South Korea,kr,aisolt,7,2,.1776420337165283
South Korea,kr,xisolt,7,2,.471504343917849
South Korea,kr,aunemp,7,2,.0032018615615604
South Korea,kr,xunemp,7,2,.0263087395433932
South Korea,kr,pv5,8,2,.4579244786635258
South Korea,kr,pv6,8,2,.5235778083713757
South Korea,kr,care,8,2,.3147561329345134
South Korea,kr,rent,8,2,.0002997090988016
South Korea,kr,abhlth,8,2,.20251614187163
South Korea,kr,xbhlth,8,2,.5340840577409779
South Korea,kr,anoemp,8,2,.3559433244696869
South Korea,kr,xnoemp,8,2,.754254693868516
South Korea,kr,aptjob,8,2,.0102499278989132
South Korea,kr,xptjob,8,2,.0559428977100253
South Korea,kr,aisolt,8,2,.1708457034109108
South Korea,kr,xisolt,8,2,.4835706870725565
South Korea,kr,aunemp,8,2,.0025937035852208
South Korea,kr,xunemp,8,2,.0234354146258615
South Korea,kr,pv5,9,2,.3916678735767893
South Korea,kr,pv6,9,2,.4557793052649888
South Korea,kr,care,9,2,.2519166214563229
South Korea,kr,rent,9,2,.0003089101232024
South Korea,kr,abhlth,9,2,.1650819496664609
South Korea,kr,xbhlth,9,2,.4887336791133415
South Korea,kr,anoemp,9,2,.3022545982801491
South Korea,kr,xnoemp,9,2,.7036673146725556
South Korea,kr,aptjob,9,2,.0098154810940926
South Korea,kr,xptjob,9,2,.0568845419658902
South Korea,kr,aisolt,9,2,.1712035710649973
South Korea,kr,xisolt,9,2,.4635419677576387
South Korea,kr,aunemp,9,2,.0035688905957935
South Korea,kr,xunemp,9,2,.0292107789227391
South Korea,kr,pv5,10,2,.3643528064542443
South Korea,kr,pv6,10,2,.4287262023447422
South Korea,kr,care,10,2,.2491078170559495
South Korea,kr,rent,10,2,.0002378824613135
South Korea,kr,abhlth,10,2,.1464991374468862
South Korea,kr,xbhlth,10,2,.5150525820363251
South Korea,kr,anoemp,10,2,.271315245422315
South Korea,kr,xnoemp,10,2,.7476445942453129
South Korea,kr,aptjob,10,2,.0071436061900827
South Korea,kr,xptjob,10,2,.0606630739773968
South Korea,kr,aisolt,10,2,.1351459133558377
South Korea,kr,xisolt,10,2,.4951190218246408
South Korea,kr,aunemp,10,2,.0023615343523752
South Korea,kr,xunemp,10,2,.0272094279305581
South Korea,kr,pv5,11,2,.3756581637567115
South Korea,kr,pv6,11,2,.4412987031261343
South Korea,kr,care,11,2,.2524796619981642
South Korea,kr,rent,11,2,.0002287726946597
South Korea,kr,abhlth,11,2,.1438158479589522
South Korea,kr,xbhlth,11,2,.5029062947950806
South Korea,kr,anoemp,11,2,.2916605731341463
South Korea,kr,xnoemp,11,2,.7398575920218372
South Korea,kr,aptjob,11,2,.0070740920237449
South Korea,kr,xptjob,11,2,.0583748656394999
South Korea,kr,aisolt,11,2,.1540543770405353
South Korea,kr,xisolt,11,2,.4754256805783864
South Korea,kr,aunemp,11,2,.002762391710936
South Korea,kr,xunemp,11,2,.0308407539354391
South Korea,kr,pv5,12,2,.3353815459233656
South Korea,kr,pv6,12,2,.4000967299794612
South Korea,kr,care,12,2,.2264820491245113
South Korea,kr,rent,12,2,.0002146102161513
South Korea,kr,abhlth,12,2,.1199966067130397
South Korea,kr,xbhlth,12,2,.4917315186511207
South Korea,kr,anoemp,12,2,.2526561811667235
South Korea,kr,xnoemp,12,2,.7772735431358825
South Korea,kr,aptjob,12,2,.0058306340373342
South Korea,kr,xptjob,12,2,.0641942372866043
South Korea,kr,aisolt,12,2,.1223680058447994
South Korea,kr,xisolt,12,2,.4808584719275163
South Korea,kr,aunemp,12,2,.0022118394371526
South Korea,kr,xunemp,12,2,.0346110107089435
South Korea,kr,pv5,13,2,.3469881550037918
South Korea,kr,pv6,13,2,.4108557605489588
South Korea,kr,care,13,2,.2444842758737824
South Korea,kr,rent,13,2,.0002338980254732
South Korea,kr,abhlth,13,2,.1353212966940863
South Korea,kr,xbhlth,13,2,.4908459078127191
South Korea,kr,anoemp,13,2,.2696831162773727
South Korea,kr,xnoemp,13,2,.739047832666447
South Korea,kr,aptjob,13,2,.006428768471412
South Korea,kr,xptjob,13,2,.0590935923681968
South Korea,kr,aisolt,13,2,.1491145189406239
South Korea,kr,xisolt,13,2,.4739695977854258
South Korea,kr,aunemp,13,2,.0021113490880025
South Korea,kr,xunemp,13,2,.0317152822667378
South Korea,kr,pv5,14,2,.2677352607279428
South Korea,kr,pv6,14,2,.3301110388977696
South Korea,kr,care,14,2,.1835471158367918
South Korea,kr,rent,14,2,.0002315453407771
South Korea,kr,abhlth,14,2,.0900787155400784
South Korea,kr,xbhlth,14,2,.3956534627284322
South Korea,kr,anoemp,14,2,.2042993686247861
South Korea,kr,xnoemp,14,2,.6888564422336209
South Korea,kr,aptjob,14,2,.0052299079694397
South Korea,kr,xptjob,14,2,.0574647863224071
South Korea,kr,aisolt,14,2,.1315242168248924
South Korea,kr,xisolt,14,2,.4414118479142669
South Korea,kr,aunemp,14,2,.0030758763706255
South Korea,kr,xunemp,14,2,.0394549845977854
South Korea,kr,pv5,15,2,.2679879129425484
South Korea,kr,pv6,15,2,.330076366960308
South Korea,kr,care,15,2,.1923021478526035
South Korea,kr,rent,15,2,.0001783563147002
South Korea,kr,abhlth,15,2,.0887802045304885
South Korea,kr,xbhlth,15,2,.412237193744187
South Korea,kr,anoemp,15,2,.2002982886098356
South Korea,kr,xnoemp,15,2,.6969736785704523
South Korea,kr,aptjob,15,2,.0041696454062161
South Korea,kr,xptjob,15,2,.0581641090277056
South Korea,kr,aisolt,15,2,.1080710792052506
South Korea,kr,xisolt,15,2,.447770165183973
South Korea,kr,aunemp,15,2,.0018474764708191
South Korea,kr,xunemp,15,2,.0356576001041509
South Korea,kr,pv5,16,2,.2635441715590204
South Korea,kr,pv6,16,2,.3265801435704035
South Korea,kr,care,16,2,.1815292878737727
South Korea,kr,rent,16,2,.0001834293734365
South Korea,kr,abhlth,16,2,.0825654393383669
South Korea,kr,xbhlth,16,2,.3972933346323964
South Korea,kr,anoemp,16,2,.1905240462005246
South Korea,kr,xnoemp,16,2,.7086542063417711
South Korea,kr,aptjob,16,2,.0047618814184126
South Korea,kr,xptjob,16,2,.0577434926194748
South Korea,kr,aisolt,16,2,.1419654658083334
South Korea,kr,xisolt,16,2,.4340113128915887
South Korea,kr,aunemp,16,2,.0025461877344903
South Korea,kr,xunemp,16,2,.0342391480852775
South Korea,kr,pv5,17,2,.2593987974314377
South Korea,kr,pv6,17,2,.3222622871175476
South Korea,kr,care,17,2,.1666563467237146
South Korea,kr,rent,17,2,.0002098953987182
South Korea,kr,abhlth,17,2,.0810026543373437
South Korea,kr,xbhlth,17,2,.3476098571204141
South Korea,kr,anoemp,17,2,.1837319028321023
South Korea,kr,xnoemp,17,2,.6393068031610906
South Korea,kr,aptjob,17,2,.0061961823469876
South Korea,kr,xptjob,17,2,.0549699386123812
South Korea,kr,aisolt,17,2,.129232901318313
South Korea,kr,xisolt,17,2,.405807516689514
South Korea,kr,aunemp,17,2,.0029938834129995
South Korea,kr,xunemp,17,2,.03832401879866
South Korea,kr,pv5,18,2,.2523223162925079
South Korea,kr,pv6,18,2,.3128403420255563
South Korea,kr,care,18,2,.1894395580702613
South Korea,kr,rent,18,2,.0001696909938555
South Korea,kr,abhlth,18,2,.0790549891232182
South Korea,kr,xbhlth,18,2,.4038442292438503
South Korea,kr,anoemp,18,2,.1800495827810048
South Korea,kr,xnoemp,18,2,.714142940629418
South Korea,kr,aptjob,18,2,.0042408704667859
South Korea,kr,xptjob,18,2,.0615832360626689
South Korea,kr,aisolt,18,2,.1063181626616108
South Korea,kr,xisolt,18,2,.4386024156471991
South Korea,kr,aunemp,18,2,.0018294208984385
South Korea,kr,xunemp,18,2,.0414965226913522
South Korea,kr,pv5,19,2,.228288918072766
South Korea,kr,pv6,19,2,.2881592249523564
South Korea,kr,care,19,2,.1651691156286599
South Korea,kr,rent,19,2,.0001763425737706
South Korea,kr,abhlth,19,2,.0711087559588949
South Korea,kr,xbhlth,19,2,.3811604447925515
South Korea,kr,anoemp,19,2,.1647640635332281
South Korea,kr,xnoemp,19,2,.6921276185090109
South Korea,kr,aptjob,19,2,.003825555617517
South Korea,kr,xptjob,19,2,.0592723942131329
South Korea,kr,aisolt,19,2,.0992476234317922
